"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at"
"GBDxh_NV",40.296965179226,-118.253763623818,1466.67411444142,9.62021798365123,-1.34099114441417,23.4686648501362,232.840701634877,78.0407016348774,2377.9818119891,26.1344686648501,-6.7078780653951,0.0943017711171662,10.3659536784741,1.40422002724796,6.47119550408719,16.3145708446866,30.0407663487738,18.9759196185286,69.6347752043597,66.7468324250681,41.1596389645777,55.303848773842
"GBDxx_UT",39.138987246189,-109.082469512011,1491.96646341463,11.0088414634146,-3.93932926829268,29.2048780487805,228.44512195122,100.131097560976,2996.08536585366,20.8048780487805,-8.00030487804878,2.89512195121951,14.775,3.85457317073171,4.58536585365854,18.3310975609756,32.0198170731707,19.5954268292683,41.1158536585366,65.3475609756098,54.2134146341463,67.7713414634146
"GOun_CO",40.921424475278,-111.539526427633,1938.69705569351,6.42997516849947,-5.49858105711245,25.0297623270663,606.963816956368,195.691025186236,1787.06669031571,188.965235899255,-10.0072366087265,-1.83111032280951,9.11064207165662,0.0514721532458319,1.40358283079106,12.0519333096843,26.1524299396949,14.5062788222774,176.929407591344,175.665838949982,97.6637105356509,156.707343029443
"ICHdh_ID",46.8806685330228,-115.767985695694,1065.02145620823,6.454326415758,-4.11092156173057,21.9765564544495,965.98804080197,274.154590221597,1617.21051705944,287.47115722828,-6.83278227224763,-0.902497361941611,7.67678508617657,0.602514948997538,1.29776644389729,11.6708406612733,25.234857544847,12.8856313753078,348.847168483996,250.169363348575,141.387970453746,225.57456911713
"ICHdw_ID",47.9842289804293,-116.366369081194,1095.15111665344,5.70608774515361,-5.0896610361637,22.0949438839134,954.970638249632,272.722026981068,1475.89717719079,335.449835619544,-7.49326606960662,-1.23776215848543,7.32083663983675,0.551615463099422,0.0747420927332502,10.9060764085705,23.9670445527718,11.561013490534,349.382042852284,222.190794694479,148.27706609228,235.123228658882
"ICHmh_MT",48.3908490348466,-113.943666666495,1162.60833333333,4.88433333333333,-6.51066666666667,23.321,789.896666666667,300.64,1384.16,290.756666666667,-9.24466666666667,-2.171,6.807,-0.734333333333333,-0.903333333333333,10.501,23.999,10.8383333333333,248.243333333333,182.346666666667,172.156666666667,187.086666666667
"ICHmw_MT",48.4642828368387,-115.488210310319,1306.5834797891,4.13040421792619,-6.64499121265378,21.9397188049209,960.569420035149,280.565905096661,1177.73110720562,430.390158172232,-9.43304042179262,-2.96660808435852,5.44305799648506,-1.21441124780316,-1.07521968365554,9.74833040421793,22.5964850615114,9.92478031634446,341.743409490334,224.007029876977,151.437609841828,243.434094903339
"ICHvk_ID",47.4317192809275,-115.904222594912,1411.98112416107,4.76308724832215,-5.33036912751678,21.3187919463087,1244.98993288591,323.647651006711,1259.69630872483,519.657718120805,-7.48557046979866,-1.90973154362416,6.90503355704698,0.46241610738255,-0.706711409395973,8.69060402684564,22.073322147651,10.071644295302,476.709731543624,299.204697986577,168,301.053691275168
"ICHxw_WA",48.4631318746343,-117.695766894295,877.667283599089,6.89390660592255,-4.86793849658314,23.5198177676538,609.244874715262,194.487471526196,1789.13553530752,169.506264236902,-7.17152619589977,0.198063781321185,9.1006264236902,1.46623006833713,0.467767653758542,12.7783029612756,25.5575740318907,12.7473804100228,205.873006833713,144.218109339408,110.910592255125,148.260820045558
"IDFdh_MT",47.3897934792868,-114.396415770439,1034.71639784946,6.69241935483871,-4.7994623655914,23.6168817204301,469.772580645161,207.806989247312,1743.24462365591,109.054838709677,-7.60268817204301,-0.688709677419355,8.40021505376344,0.519139784946237,0.878279569892473,12.6976344086022,26.2602688172043,13.0734408602151,125.020967741935,120.054838709677,118.767204301075,105.953225806452
"IDFdh_UT",40.9628110921503,-110.839600899202,2294.35919055649,4.06821247892074,-7.6885328836425,24.8475548060708,487.534569983137,188.27150084317,1348.08010118044,190.564924114671,-13.1171163575042,-4.60944350758853,6.54730185497471,-2.56188870151771,-0.116441821247892,9.89873524451939,23.9398819561551,12.5595278246206,117.693929173693,140.882799325464,103.20741989882,125.732715008432
"IDFdh_WA",48.110342306664,-118.003364090573,812.083693771626,7.25383506343714,-4.49786620530565,23.4763552479815,501.865628604383,164.83967704729,1857.90282583622,118.751153402537,-7.0328431372549,0.28861014994233,8.91683967704729,1.28953287197232,1.12015570934256,13.4237312572088,26.2881199538639,13.7348615916955,167.631776239908,123.399365628604,92.2361591695502,118.614186851211
"IDFdk_MT",44.9585539602963,-111.60240632955,1977.50513947751,3.69789993041938,-7.36245809349105,23.6775697387564,548.937377443229,253.132329685622,1211.73565690429,204.308684926308,-11.5708520463027,-4.35307103548612,6.34141311910937,-2.09887405908027,-0.988658359162502,8.69320007590613,22.6238851287241,10.9353722563097,121.768739325701,165.713327851224,138.10886204061,123.352077930293
"IDFdk_WA",48.3130604776324,-119.699004974968,1280.37126865672,4.87313432835821,-6.34328358208955,22.6626865671642,523.238805970149,151.253731343284,1363.58955223881,222.940298507463,-9.06940298507463,-1.72238805970149,7.41119402985075,0.0507462686567164,-1.09626865671642,10.0283582089552,22.655223880597,10.689552238806,197.037313432836,117.291044776119,86.5298507462687,122.358208955224
"IDFdm_MT",47.441684878313,-114.546361910109,1280.17464761537,5.24240200810967,-5.89810774280749,22.9866576559181,570.407028383858,226.198493917745,1431.90615949025,189.054450666152,-8.94902490828345,-2.24537555512647,6.66937632747635,-0.732477312222437,-0.072562270708631,11.1148484263371,24.5412048658042,11.6184977794941,168.207375941301,145.515736628693,126.700521336165,129.962927206024
"IDFdm_WA",48.6877448681812,-119.007734374842,1273.926953125,4.43515625,-7.0221875,22.84328125,477.234375,185.6015625,1297.1890625,181.9375,-10.1875,-2.06,6.871875,-0.9290625,-1.21328125,10.040625,22.340625,10.61546875,142.928125,121.684375,108.634375,103.99375
"IDFdx_MT",46.123935030374,-111.264889274742,1595.25493602237,4.98961104991102,-6.61588848402678,24.2891026184222,451.748750105923,252.337513770019,1462.87840013558,115.105245318193,-11.0365138547581,-3.15769850012711,7.33932717566308,-1.32449792390475,0.381679518684857,10.5293958139141,24.495237691721,12.690755020761,74.1743072620964,139.065163969155,142.158630624523,96.3559867807813
"IDFxh_ID",45.0693270869585,-116.448866597914,1271.08739711934,7.06224279835391,-3.65595679012346,22.5625823045267,597.4329218107,184.391563786008,1776.14794238683,153.149074074074,-6.96930041152263,-0.794639917695473,8.54628600823045,1.08429012345679,2.0957304526749,12.3450925925926,25.9530864197531,14.2396399176955,196.459362139918,162.066666666667,96.6024691358025,142.301543209877
"IDFxh_WA",47.6468054977193,-120.145899244536,927.663531423685,6.90034202650705,-4.33758016246259,22.6951688755879,453.768704574605,103.590850790936,1751.30696879008,141.948696023942,-6.92586575459598,0.050192389910218,9.19935870029927,1.73223599828987,0.923001282599402,12.4198802907225,24.8297563061137,12.9735356990167,192.214194100043,92.443779392903,56.8212911500641,112.303120991877
"IDFxm_CO",39.5986298155896,-108.576276276091,2471.09065315315,5.71013513513514,-5.96013513513514,24.931981981982,480.880630630631,174.522522522523,1667.00900900901,156.045045045045,-9.96081081081081,-1.57905405405405,10.4689189189189,0.728153153153153,0.101126126126126,9.70540540540541,23.7761261261261,12.4448198198198,115.65990990991,132.002252252252,94.6171171171171,138.583333333333
"IDFxx_MT",47.6396453311397,-114.43979999983,899.281111111111,7.32995555555556,-4.29724444444444,23.84,384.206222222222,190.359111111111,1885.46133333333,68.6551111111111,-7.00346666666667,0.0339555555555556,9.13475555555556,1.07724444444444,1.33164444444444,13.4299555555556,26.9497777777778,13.6821333333333,88.2204444444444,101.027555555556,108.753777777778,86.224
"IDFxx_WA",46.057460281284,-121.063834754211,822.564859926918,7.55347137637028,-1.85615103532278,19.4084043848965,631.544457978076,94.6090133982948,1713.16199756395,126.929354445798,-4.60864799025579,-0.00840438489646773,7.98319123020706,2.02740560292326,3.28124238733252,12.8116930572473,24.7070645554202,14.2431181485993,304.886723507917,119.997563946407,46.1144945188794,160.58221680877
"IDFxx1",48.8829532015154,-118.498958333174,662.546875,6.8125,-5.565625,24.125,471.1875,186.8125,1805.0625,124.21875,-8.178125,-0.3,8.21875,0.46875,0.265625,14.153125,26.534375,13.371875,145.59375,109.78125,111.625,104.40625
"IGFdk_WA",47.0973510035872,-120.861298757075,1149.02491694352,5.62606127722407,-3.81517165005537,19.7133628645257,982.59357696567,136.809523809524,1344.688445921,379.729051310447,-6.34016242155777,-1.46216315983758,7.09088224437062,1.08844592100406,0.90406053894426,10.127427094869,22.0705426356589,11.5205241786637,481.451088962717,181.262089331857,66.2200073827981,253.637135474345
"IGFdw_OR",45.5008405814842,-121.399765184569,903.421571696932,7.40795241077019,-1.44834063869756,18.4149655604258,878.790857858485,125.232310582342,1635.35190983093,180.177207263619,-4.04477144646212,0.126361928616155,7.81947401377583,2.38083907326237,3.30914214151534,12.0372573575454,23.7100814026299,13.9139010644959,411.760801502818,178.972448340639,56.5172197871008,231.520976831559
"IGFmm_OR",45.1212645833724,-117.662482241353,1461.6771507498,5.98156274664562,-3.94976322020521,21.1042699289661,711.208681925809,195.795816890292,1475.88318863457,225.036464088398,-7.22445146014207,-1.85295185477506,7.20568271507498,0.548018942383583,1.68205209155485,10.6689265982636,23.9069613259669,12.9161957379637,253.465666929755,187.309865824783,102.484056827151,167.941752170481
"IMAab",52.279481143468,-117.12682358487,2316.29369850061,-2.07898149398892,-13.0920167499662,22.2660543023099,1299.02823179792,587.392813724166,389.791435904363,797.160070241794,-16.7792111306227,-7.68107523976766,3.46912062677293,-6.18300688909901,-7.39090909090909,2.53113602593543,12.6488990949615,2.75447791435904,343.316088072403,254.548831554775,379.397541537215,321.755504525192
"IMAun_CO",40.433180304872,-110.540864282259,3334.78232462173,-0.896286107290234,-10.1372764786795,20.9222833562586,861.492434662999,305.639614855571,485.404401650619,572.521320495186,-16.4643741403026,-10.2994497936726,1.94250343878955,-6.67496561210454,-2.58170563961486,4.25832187070151,16.0126547455296,6.64264099037139,220.565337001376,260.462173314993,168.174690508941,212.309491059147
"IMAun_MT",48.0147557483501,-113.476990632146,2257.30386416862,0.852693208430913,-9.3576112412178,21.6386416861827,1697.6018735363,483.032786885246,676.618266978923,1122.83606557377,-11.8765807962529,-5.53208430913349,4.39110070257611,-3.0423887587822,-4.47564402810304,4.53981264637002,17.0735362997658,5.75011709601874,645.709601873536,445.220140515223,256.59718969555,350.07962529274
"IMAun_WA",48.1754442729409,-120.265190476035,2097.58,0.848,-7.212,17.4805714285714,1492.98857142857,264.777142857143,519.737142857143,1044.88571428571,-10.2434285714286,-5.64457142857143,3.18971428571429,-2.63485714285714,-2.68742857142857,4.12457142857143,14.92,5.74571428571429,643.662857142857,322.08,128.6,398.702857142857
"IMAun_WY",44.0926862880831,-110.440140697005,3078.33961570769,-0.901616967660647,-10.8328433431331,22.1422091558169,895.95065098698,330.42524149517,513.280344393112,606.488450230995,-14.6632927341453,-8.70361192776144,3.01736665266695,-5.54334313313734,-5.19840403191936,3.07593448131037,15.755060898782,5.04806803863923,247.92587148257,271.10058798824,172.038639227215,204.886392272155
"IWFdw_OR",42.3055643953396,-121.028331095668,1749.24056049673,6.23680147675785,-2.36106729316999,19.0463668400738,685.022990434637,128.838227890586,1436.59238127203,195.568551770431,-6.40681322369525,-2.45992616210774,6.42539016613526,0.513928511495217,3.40307098506461,10.6498237959389,23.7815237455949,13.9908038261453,283.943950327236,171.779157576775,61.8367175700621,167.45611679812
"IWFxk_NV",40.2668569713196,-115.544706180177,2570.74848024316,4.66312056737589,-5.02137791286727,21.9105369807497,578.945288753799,178.569402228977,1294.08054711246,248.247213779129,-9.11980749746707,-3.54427558257346,7.92497467071935,-0.202988855116515,0.710790273556231,8.1806990881459,21.900506585613,11.4523302938197,170.499493414387,187.614488348531,89.645896656535,131.177811550152
"IWFxm_CA",40.0123625095179,-120.524955820477,1861.21421471173,6.7481776010603,-1.78356527501657,18.9089463220676,786.886679920477,105.523525513585,1536.51888667992,212.838966202783,-6.91457919151756,-2.64188204108681,6.279324055666,0.205500331345262,4.89244532803181,11.8341948310139,24.8123260437376,15.5202783300199,380.487077534791,188.194831013917,44.9224652087475,173.306163021869
"JPWdm_WY",43.2031632424746,-109.078192708746,1820.43170354236,5.98058007566204,-6.53460965264244,26.1721196835951,278.340708471856,154.266078184111,1765.6638771065,57.1092514043334,-11.6731399747793,-2.46752264129313,9.03164049065688,-1.00771523558409,1.1347701478849,12.1792731858306,26.3862318009859,14.2598188696549,35.5139286942566,96.5385761779204,81.0784133898888,65.2117390805915
"JPWdw_UT",40.0832226561241,-109.892469730483,1938.96039153582,7.38037603612103,-5.81023653885033,26.9226228182492,348.700518902891,146.540939416403,2087.84702473212,77.4359458184514,-10.5933216524025,-0.945757800390862,10.5816901408451,0.676251768987129,1.95395916166858,13.6161803356021,27.837462093133,15.9181413841903,72.7500505424894,97.0648291663859,81.431700249343,97.460071433385
"JPWmk_WY",43.460442931539,-108.942652581975,2016.63485915493,5.54732394366197,-5.91901408450704,24.5877464788732,340.823943661972,195.446478873239,1589.31830985915,71.3281690140845,-10.9821126760563,-2.78887323943662,8.61802816901409,-0.931549295774648,1.33985915492958,10.9859154929577,24.7764788732394,13.3707042253521,40.0760563380282,120.281690140845,104.504225352113,75.969014084507
"JPWxw_NV",40.670237319979,-114.62749816524,1894.7646728184,7.49484753384233,-3.73823598295002,24.3034381001452,392.113307414867,142.54705138414,1955.13433884491,85.4143988008806,-8.23283526160476,-1.02496135650382,10.1181413649351,1.13669961122301,2.97451871282027,12.5471356972224,26.913625930957,15.5281652536419,104.051805705185,118.491545271441,73.9399971895639,95.6327228441613
"MGPdm",50.4115370647943,-110.355334833783,773.823473361505,3.96487143370067,-12.7880879387964,31.4960145828155,328.54456320601,213.674703786561,1711.07570359323,75.8409975971497,-16.4205567984091,-2.29979285773469,9.84042864639434,-2.04781672052366,-5.26130306294363,11.024984119093,25.2672825696688,11.6094926395448,47.0753721656033,82.1893556494601,139.361449443478,59.9374706548457
"MGPmg",49.8251472863659,-111.500132257163,993.858893745797,4.23613315400134,-10.4229253530599,28.0315198386012,381.126092804304,240.856220578346,1552.86879623403,90.0008742434432,-14.3050504371217,-2.38038332212508,8.7259246805649,-1.84277067921991,-2.96145258910558,10.7725756556826,24.2020376597176,11.676415601883,56.7196368527236,104.201681237391,149.964425016812,70.2413584398117
"MGPmw_MT",47.6565461639252,-110.068342099314,1061.66528599606,6.11464825772518,-8.00395463510848,28.029197896121,343.569132149901,227.587245233399,1878.32767915845,53.7315581854043,-12.434197896121,-1.77686390532544,9.76450690335306,-0.583376068376068,-0.00275147928994078,12.5149474030243,26.9487836949375,14.4862195923734,38.0784352399737,109.189677843524,132.664661406969,63.6407955292571
"MHdm_OR",45.0481035025867,-121.805322455171,1510.01223776224,4.79592074592075,-2.45174825174825,16.0215617715618,2021.36596736597,323.365967365967,1013.56643356643,691.172494172494,-5.17097902097902,-2.39184149184149,5.42132867132867,1.0041958041958,1.89242424242424,7.87004662004662,19.0738927738928,10.6637529137529,878.118881118881,462.986013986014,144.228438228438,536.060606060606
"MHds_OR",44.0440639728579,-121.812377690651,1786.52837573386,3.9587084148728,-3.33874755381605,16.3845401174168,1900.18590998043,299.348336594912,899.716242661448,804.207436399217,-6.73953033268102,-4.12857142857143,3.68043052837573,-0.767123287671233,1.47827788649706,7.8105675146771,19.645988258317,10.6735812133072,824.544031311155,438.796477495108,134.581213307241,502.297455968689
"MHmm_WA",48.008186663348,-122.048024925916,1280.60266159696,4.96214617659485,-2.37858048162231,15.8329531051965,3147.69708491762,551.370511195606,1023.8618504436,920.648500211238,-4.70080270384453,-1.34393747359527,6.66975073933249,1.95403464300803,1.56852555978031,7.93236163920575,17.7490916772286,9.8681875792142,1311.06294888044,677.61216730038,250.164343050275,908.859315589354
"MHmmp_WA",48.4532657015136,-121.40099206334,1632.43005952381,3.39880952380952,-4.30416666666667,16.6916666666667,3121.17261904762,548.386904761905,815.375,1461.47023809524,-6.80297619047619,-2.70714285714286,5.63095238095238,0.375,-0.346428571428571,6.28273809523809,16.647619047619,8.07619047619048,1298.60119047619,621.732142857143,256.517857142857,944.261904761905
"MHms_WA",47.3720568030297,-121.225513768857,1568.60265104809,3.40246609124538,-4.6826140567201,17.2923551171393,1997.09001233046,310.192355117139,848.995067817509,1005.19112207152,-7.1517879161529,-3.32009864364981,5.00937114673243,-0.0644882860665845,-0.449568434032059,6.80480887792848,17.6956843403206,8.69321824907522,895.712700369914,419.776818742293,142.067817509248,539.517879161529
"MHmsp_WA",48.4039305951304,-121.023758865095,1783.88031914894,2.55106382978723,-5.46595744680851,17.2734042553192,2174.53191489362,347.936170212766,726.095744680851,1234.60638297872,-8.09255319148936,-3.52978723404255,4.96063829787234,-0.637234042553191,-1.34042553191489,5.61063829787234,16.2691489361702,7.13404255319149,944.648936170213,431.531914893617,161.553191489362,636.712765957447
"MHRFdm_OR",41.6416281965416,-122.735913404359,1853.61476868327,6.75575326215896,-1.02609727164887,17.6725978647687,1500.67378410439,161.571767497034,1486.83511269276,355.772241992883,-4.0447212336892,-1.32443653618031,8.24697508896797,3.25919335705813,3.32158956109134,9.51921708185053,21.9403321470937,13.1330960854093,705.800711743772,352.753262158956,65.4436536180308,376.638196915777
"MHRFds_CA",40.8445632856683,-121.389039368646,1981.1182284041,6.20839433870181,-1.59389946315276,17.7509028794534,1407.81259150805,149.271351878965,1386.16203025866,412.462176671547,-5.69331381161542,-2.43879941434846,6.82962420693021,1.44128843338214,3.73567593948267,9.80717423133236,22.3443142996584,13.643289409468,663.851634943875,347.401659346022,57.9751098096633,338.554904831625
"MHRFdsp_CA",41.4497934792612,-119.802777777621,2387.83333333333,3.66666666666667,-4.6,18.8,640.333333333333,142.666666666667,968.333333333333,309.333333333333,-8.7,-5.3,4.26666666666667,-1.66666666666667,0.9,7.66666666666667,20.8333333333333,11.1666666666667,243,181,66.3333333333333,150.333333333333
"MHRFmm_OR",43.1909623257398,-122.128358076909,1722.17391304348,5.10615058324496,-2.29437963944857,16.6252386002121,1525.87062566278,220.953340402969,1110.56839872747,520.712619300106,-6.00106044538706,-3.38738069989396,4.59703075291622,0.163520678685048,2.75493107104984,9.00763520678685,21.2580063626723,12.4611876988335,662.121951219512,364.598091198303,96.661717921527,402.458112407211
"MHRFmmp_OR",43.1553490348241,-122.098333333183,2245.05,2.9,-4.54,16.7,1459,233.2,767,791.4,-7.96,-5.36,3.04,-1.42,0.16,6.4,18.48,10.02,622.8,348.4,102.6,385.4
"MSab",50.242910227556,-113.609548286432,1429.13351134846,2.21201602136182,-10.464699599466,24.6537783711616,596.136181575434,320.723097463284,1021.45046728972,220.906809078772,-14.5994392523364,-4.34907877169559,5.91241655540721,-3.21177570093458,-3.40624833110814,7.85516688918558,20.2316955941255,9.26024032042724,114.229372496662,170.108945260347,198.049399198932,113.744459279039
"MSab_N",53.0977414272593,-117.890503002842,1239.72128378378,1.43408408408408,-11.0094594594595,24.0861111111111,557.644894894895,327.563813813814,890.9496996997,197.813063063063,-15.2166666666667,-4.76238738738739,5.70307807807808,-3.88701201201201,-4.20630630630631,7.93858858858859,18.5034534534535,7.39527027027027,103.93993993994,107.11036036036,222.598348348348,123.975975975976
"MSdh_UT",40.6653180630751,-111.345511033503,2463.6456445993,4.13979094076655,-6.82058072009292,23.6164924506388,695.061324041812,210.46968641115,1294.72636469222,317.264111498258,-11.5758885017422,-4.19017421602787,7.28264808362369,-1.64357723577236,0.0447851335656214,9.12524970963995,22.56262485482,11.511800232288,212.855516840883,198.046922183508,108.403716608595,175.759117305459
"MSdh_WY",44.6227881911311,-112.037839372457,2244.42815035154,2.14585181179016,-8.73084910762574,23.4352244456463,725.68474851271,263.978366684694,953.763061114116,384.507517577069,-13.0435154137372,-6.05863169280692,4.67468361276366,-3.62221200648999,-2.36381287182261,7.27614926987561,21.010281233099,9.29395889670092,217.753975121687,201.521362898864,142.764359113034,163.644348296376
"MSdm_WA",48.4300328146087,-119.348046874842,1414.76785714286,4.27912946428571,-6.36551339285714,21.7849330357143,625.375,181.2890625,1223.95647321429,284.095982142857,-9.21238839285714,-2.24564732142857,7.00011160714286,-0.208147321428571,-1.23805803571429,9.03459821428571,21.3099330357143,9.7984375,231.831473214286,138.753348214286,103.550223214286,151.274553571429
"MSdw_MT",48.1243485705929,-114.146757969498,1548.64716805942,3.37214484679666,-7.54986072423398,22.5476555246054,909.425255338904,307.491411327762,1085.53644382544,439.555942432683,-10.488765088208,-3.67901578458682,5.44442896935933,-1.76666666666667,-1.93254410399257,8.47629990714949,21.6594475394615,9.26736304549675,304.482126276695,231.403667595172,169.113277623027,204.450789229341
"MSmm_ID",44.9205052632293,-115.377841144585,1979.99170468685,3.02824554126918,-7.18021567814185,22.1057859809208,1010.79946080465,269.261302364164,1020.26980506014,554.190999585234,-11.2653670676068,-5.43805474906678,4.46999170468685,-2.92044794691,-0.953566984653671,8.20574450435504,21.8977187888843,10.2279966818747,374.197428452924,261.091248444629,140.318954790543,235.197428452924
"MSxh_OR",45.2424858546957,-118.216151611039,1751.65729001585,4.9256735340729,-4.53122028526149,20.3965134706815,898.900158478605,200.703645007924,1239.45800316957,362.087163232964,-7.29984152139461,-2.36608557844691,7.00126782884311,0.760697305863708,0.440095087163233,8.54564183835182,21.3995245641838,10.9188589540412,362.386687797147,226.267828843106,104.757527733756,205.488114104596
"MSxk_WA",48.6374335689495,-119.882204610795,1496.07853025937,3.33170028818444,-7.34063400576369,21.6815561959654,603.07204610951,187.265129682997,1053.55331412104,300.164265129683,-9.99682997118156,-3.18616714697406,5.93198847262248,-1.15187319884726,-2.25302593659942,8.05878962536023,20.3259365994236,8.93256484149856,210.878962536023,146.365994236311,109.040345821326,136.864553314121
"MSxm_CO",40.634756951071,-110.864564932761,2512.37708537782,2.83493621197252,-8.21825318940137,23.6077526987242,595.491658488714,206.143277723258,1081.42198233562,291.531894013739,-14.3452404317959,-6.37330716388616,4.70431795878312,-4.08439646712463,-0.229931305201178,8.89892051030422,22.4784102060844,11.6101079489696,162.62806673209,164.263984298332,115.762512266928,152.83218842002
"MSxx_NV",39.4081859142406,-114.673404255149,3067.44946808511,3.19468085106383,-5.83191489361702,20.7904255319149,626.031914893617,217.63829787234,978.031914893617,304.010638297872,-9.83085106382979,-4.77127659574468,7.20957446808511,-0.890425531914894,-0.0723404255319149,5.9563829787234,18.5936170212766,9.37872340425532,165.042553191489,214.68085106383,114.670212765957,131.68085106383
"OWun_CA",40.0368394840978,-122.052172450751,310.624899112187,16.0447134786118,6.98062953995157,19.2960855528652,881.993543179984,73.861581920904,4081.91404358354,6.18240516545601,2.72344632768362,7.33966908797417,15.830790960452,9.82243744955609,13.1218321226796,21.1867231638418,33.8216707021792,24.5123486682809,430.265536723164,218.584745762712,24.0524616626312,209.095641646489
"PPmx_WY",47.4411823681759,-110.484166666486,1239.05,6.465,-5.81,25.04,553.3,318.4,1780.15,102.45,-10,-1.175,9.545,0.56,1.315,11.655,25.735,14.08,82.9,182.7,171.25,116.2
"PPxh_WA",46.8399489454345,-117.727261212772,843.329962002682,8.1636119803308,-3.80775592311131,24.1805543138131,453.786097451945,127.771345552079,2082.27067501118,100.36790344211,-6.37856504246759,0.954135002235136,10.1038444345105,2.04899418864551,1.83500223513634,14.2498882431828,27.5378408582924,14.9582253017434,162.329012069736,114.852704514975,67.6776933392937,108.905677246312
"PPxk_OR",43.0494796654543,-121.368139639487,1464.4275,6.18881081081081,-2.33313513513514,18.4544864864865,531.048378378378,101.798918918919,1375.05972972973,141.205405405405,-7.19421621621622,-3.20413513513514,4.13702702702703,-1.56040540540541,4.41286486486486,12.3681621621622,25.211027027027,15.3345675675676,231.445945945946,116.300540540541,54.6945945945946,128.59972972973
"PPxm_OR",43.2324513075517,-120.16428571413,1427.19468344156,6.92381493506493,-2.5399025974026,20.2548863636364,445.370779220779,113.633279220779,1624.89724025974,102.948051948052,-6.92306818181818,-1.95616883116883,6.40334415584416,-0.141233766233766,4.01319805194805,12.6025162337662,25.8898701298701,15.5042857142857,164.226136363636,111.027922077922,59.5071428571429,110.605357142857
"PPxw_MT",46.3589322870287,-108.728326841749,1091.77205452775,7.38350535540409,-6.21462512171373,27.5565141187926,369.92035053554,229.307692307692,2093.77838364167,47.5639727361246,-10.8395326192795,-0.821791626095424,10.761694255112,0.456377799415774,1.88932814021422,13.7531840311587,28.1374488802337,15.7280817916261,41.6926971762415,128.690555014606,123.901850048685,75.6227848101266
"PPxx_OR",45.8260049036618,-120.875799839878,637.041091781644,8.7995800839832,-1.15692861427714,20.2920215956809,456.062387522495,73.4679064187163,2037.45230953809,70.2597480503899,-3.749850029994,1.27090581883623,9.29010197960408,2.9128374325135,4.08860227954409,14.4554889022196,26.4661067786443,15.6562087582484,217.28074385123,86.2717456508698,35.6454709058188,116.863827234553
"SASbo",59.2926368543302,-115.818963346224,811.887800783436,-4.12984051482932,-24.891410184667,38.6382204812535,429.967263570229,255.98559037493,823.57260772244,181.599748181309,-27.3036793508674,-10.0152909904869,6.36881645215445,-6.60797425853386,-17.3182568550644,2.14163402350308,18.1530777839955,1.53901790710688,70.0240626748741,79.9038891997762,179.05875769446,100.995942921097
"SBAPcp",52.8766064625063,-111.616725431861,712.696362095578,2.08837202263854,-15.1179231863442,31.7024968977937,436.998789382888,302.741775369995,1406.65957446809,103.170969401652,-18.5536303380648,-3.4441663387912,8.85540994521958,-2.8604915105475,-7.73394570382252,9.17080899488514,22.2992736297328,8.97431675796737,58.9258194364577,86.2871886444115,217.203837656245,74.5925062800763
"SBAPfp",50.7040060756887,-114.236504424608,1250.39450395901,3.01886353050768,-9.97452258965999,24.7767582673498,529.041453190498,325.991616208663,1143.93898462972,143.066138798323,-14.2196553330228,-3.58439683278994,6.42547741034001,-2.75123428039124,-2.44983698183512,9.21914299021891,21.1160223567769,10.3994876571961,77.264555193293,143.830926874709,207.921751280857,100.011644154634
"WJPxm_OR",42.9840078985152,-119.813672681303,1408.47889539137,7.62515484028286,-2.02195074372104,20.6977907827359,375.493391855645,109.91909290417,1788.43443062668,68.0872957815167,-6.17948305291392,-1.21504511094855,7.65692270178005,0.72188734455011,4.39585466959278,13.1525481589856,26.4577127529871,16.0096513045599,123.591855644965,100.797317727384,58.0188246769081,93.0909534259937
